geneName,logFC,AveExpr,t,P.Value,adj.P.Val,B,group,FC.group
ENSG00000009954,7.810427122969821,7.735456461591596,181.43046490669738,1.690662578221057e-21,8.69135818211881e-19,35.74545500970253,(Intercept),up
ENSG00000071127,9.37270531393806,9.403154174595274,180.26386756352605,1.822784231644796e-21,8.995318069119952e-19,35.71502413691762,(Intercept),up
ENSG00000139644,9.393425025767614,9.448998422245747,179.54297222400066,1.9100052156083626e-21,8.995318069119952e-19,35.69599678115642,(Intercept),up
ENSG00000064393,9.303431842948596,9.319737470780051,178.01147791660966,2.110720516652687e-21,8.995318069119952e-19,35.654999654705755,(Intercept),up
ENSG00000197956,10.649824706798386,10.681825035653306,177.72792043525715,2.1503368179108265e-21,8.995318069119952e-19,35.64732209390771,(Intercept),up
ENSG00000115524,8.665659700436676,8.71614269054582,176.31481159169135,2.360179217425824e-21,8.995318069119952e-19,35.60864915489364,(Intercept),up
ENSG00000172216,10.043117856621475,9.986171065310675,174.3672901981657,2.686646806812141e-21,8.995318069119952e-19,35.55420467525911,(Intercept),up
ENSG00000065978,10.16463493686436,10.243844682377807,174.21702401907467,2.713800768170416e-21,8.995318069119952e-19,35.54994762782406,(Intercept),up
ENSG00000196504,7.85773198074792,7.921369989568939,173.9475281297974,2.7632495857779256e-21,8.995318069119952e-19,35.54229235954266,(Intercept),up
ENSG00000142541,8.78005044947972,8.775112285601747,173.85237566941035,2.7809417223275908e-21,8.995318069119952e-19,35.539583184103996,(Intercept),up
ENSG00000177600,9.331972941476078,9.368972367317411,173.76815565376933,2.7967037640027306e-21,8.995318069119952e-19,35.53718253322302,(Intercept),up
ENSG00000141867,7.842347159858338,7.855139506685813,173.5355480557156,2.8407430939497424e-21,8.995318069119952e-19,35.53053875316597,(Intercept),up
ENSG00000115762,8.570234832214055,8.603708421029394,173.17547733234238,2.9104066671134135e-21,8.995318069119952e-19,35.520215367563004,(Intercept),up
ENSG00000086758,9.044810240663788,9.121587647577332,173.06395936586415,2.9323567494204237e-21,8.995318069119952e-19,35.51700845607446,(Intercept),up
ENSG00000047410,7.959366869909354,7.9885033128810035,172.72130408498953,3.000933755769912e-21,8.995318069119952e-19,35.507126092559666,(Intercept),up
ENSG00000153827,8.893613118618935,9.034485954885884,172.71457811627565,3.002297155731284e-21,8.995318069119952e-19,35.5069316781765,(Intercept),up
ENSG00000115677,9.225184627568067,9.255332681528026,172.0844061376619,3.1330703255020207e-21,8.995318069119952e-19,35.48864205029061,(Intercept),up
ENSG00000114573,8.820975496102585,8.848479737278458,172.05671730422617,3.138956396753488e-21,8.995318069119952e-19,35.4878350383856,(Intercept),up
ENSG00000092841,10.046698957198272,10.091737292402769,172.01369745616995,3.1481253536836846e-21,8.995318069119952e-19,35.48658062385676,(Intercept),up
ENSG00000134516,8.494762940228284,8.467484943307463,171.21088486172795,3.3246762595827045e-21,8.995318069119952e-19,35.4630438939439,(Intercept),up
ENSG00000140319,7.871933703488071,7.927470989919704,171.2082354810202,3.3252764001311015e-21,8.995318069119952e-19,35.462965817185854,(Intercept),up
ENSG00000135316,7.660878166340325,7.676699221132383,171.1478513020684,3.3389866266540165e-21,8.995318069119952e-19,35.46118558511492,(Intercept),up
ENSG00000134313,7.479063411110195,7.572084093620935,171.07362495153325,3.3559238640250634e-21,8.995318069119952e-19,35.458995365977735,(Intercept),up
ENSG00000124831,9.775180438352336,9.774239465157452,170.74413480209287,3.432242325148864e-21,8.995318069119952e-19,35.44924770401264,(Intercept),up
ENSG00000177156,9.507347419783482,9.548479356773546,170.73021598605968,3.4355074952349086e-21,8.995318069119952e-19,35.448835017619544,(Intercept),up
ENSG00000181222,8.650720459635945,8.70272904983411,170.45995990943365,3.499579080734497e-21,8.995318069119952e-19,35.44080736414921,(Intercept),up
ENSG00000137076,10.578635895310258,10.598659759863569,169.9563367389067,3.622465366522402e-21,9.128612723636453e-19,35.42577295164839,(Intercept),up
ENSG00000166710,11.409066297300857,11.546264947330597,167.9418354612618,4.162989808692724e-21,1.0107748922312376e-18,35.364645967581026,(Intercept),up
ENSG00000165280,8.853622789172483,8.987925799191217,167.92346097720937,4.1683060448378146e-21,1.0107748922312376e-18,35.36408103798223,(Intercept),up
ENSG00000178950,7.512042983422851,7.543083366317585,167.24910604772973,4.3686069224519155e-21,1.0160293220783912e-18,35.343254063519574,(Intercept),up
ENSG00000139218,8.369197077143989,8.331743848768674,166.90032540423482,4.476283899962764e-21,1.0160293220783912e-18,35.3324102293661,(Intercept),up
ENSG00000100888,7.486383900136188,7.498777225975308,166.79464754782194,4.509475388002891e-21,1.0160293220783912e-18,35.3291148823323,(Intercept),up
ENSG00000100345,11.379624594744593,11.401924792412812,166.40245929287775,4.635010331557765e-21,1.0160293220783912e-18,35.31684547892394,(Intercept),up
ENSG00000125107,8.030836426483798,8.097745434016362,166.09940428074398,4.734613154265005e-21,1.0160293220783912e-18,35.30732140751813,(Intercept),up
ENSG00000164733,12.520479014785641,12.526299600229422,166.05732665016876,4.748625233339341e-21,1.0160293220783912e-18,35.30599605270794,(Intercept),up
ENSG00000131051,7.759531738647318,7.828463226963685,165.85521789311264,4.816558939489516e-21,1.0160293220783912e-18,35.299619882346605,(Intercept),up
ENSG00000156508,10.479672286647041,10.601027004874346,165.83791519645564,4.822423641984272e-21,1.0160293220783912e-18,35.299073228991674,(Intercept),up
ENSG00000179010,7.761155779517155,7.807657658253447,164.5950952135147,5.264655492568031e-21,1.0913121353303924e-18,35.25948205703583,(Intercept),up
ENSG00000005339,7.950003934478074,8.051232191339006,164.18119357464118,5.4215558463125935e-21,1.1020342957806382e-18,35.24615274134448,(Intercept),up
ENSG00000100813,8.22284872649657,8.176058829790485,163.84354905602993,5.553310302215538e-21,1.1020342957806382e-18,35.23522530336751,(Intercept),up
ENSG00000110344,6.804106103777077,6.806406227705829,163.7057103968136,5.608092939955795e-21,1.1020342957806382e-18,35.23075033683174,(Intercept),up
ENSG00000124942,12.170890826027609,12.171548461651703,163.57800246473454,5.659373134260981e-21,1.1020342957806382e-18,35.22659700259705,(Intercept),up
ENSG00000112531,8.412741713580198,8.466464305931245,163.33681576498265,5.7576139870116025e-21,1.1044306710607928e-18,35.218733985017224,(Intercept),up
ENSG00000180353,8.215077181393058,8.217481035921656,162.7145276846083,6.019742139688444e-21,1.1118062836452912e-18,35.19833048384053,(Intercept),up
ENSG00000138760,9.458348739434845,9.469060406267674,162.6027133698073,6.068200776379957e-21,1.1118062836452912e-18,35.194646506086386,(Intercept),up
ENSG00000143569,7.407583858076365,7.418516940951681,162.52450846130733,6.1023452307880315e-21,1.1118062836452912e-18,35.192066625451154,(Intercept),up
ENSG00000110321,10.146143252828054,10.226375144267461,162.11008166995606,6.28680114525098e-21,1.1118062836452912e-18,35.17835052979218,(Intercept),up
ENSG00000115053,9.329687401575946,9.341290320329243,162.04116037216266,6.318059954685367e-21,1.1118062836452912e-18,35.17606215933547,(Intercept),up
ENSG00000174231,8.999282615331497,8.958842444541062,162.01783826908735,6.328675721226874e-21,1.1118062836452912e-18,35.17528732984034,(Intercept),up
ENSG00000163466,9.045807403326855,9.107304847532228,161.67376574266834,6.487561860203945e-21,1.1118062836452912e-18,35.16382832180821,(Intercept),up
ENSG00000110031,8.141989563571604,8.21987869174031,161.5025356313009,6.568242100143254e-21,1.1118062836452912e-18,35.158106135145715,(Intercept),up
ENSG00000074755,8.11494139392325,8.079450399771074,161.4785510940805,6.5796298470925916e-21,1.1118062836452912e-18,35.15730357776127,(Intercept),up
ENSG00000167658,9.91930243309251,10.025955070213847,161.20393639517965,6.7115544421728925e-21,1.1118062836452912e-18,35.14809631944974,(Intercept),up
ENSG00000109111,8.176526699758547,8.231590612217586,160.67879746628802,6.9718981980990345e-21,1.1118062836452912e-18,35.13039559301212,(Intercept),up
ENSG00000165494,7.097520621520939,7.2007338813263875,160.60462191123625,7.009546882228873e-21,1.1118062836452912e-18,35.12788538720191,(Intercept),up
ENSG00000135956,8.068069912005427,8.006080338307815,160.4425124177082,7.092598073183056e-21,1.1118062836452912e-18,35.122390728962046,(Intercept),up
ENSG00000205339,7.717015979874747,7.781373180453646,160.39845334387724,7.115354415865944e-21,1.1118062836452912e-18,35.1208953054074,(Intercept),up
ENSG00000163812,7.327764772994451,7.273544820880211,160.25209250578627,7.191520068990471e-21,1.1118062836452912e-18,35.11592131277499,(Intercept),up
ENSG00000198752,8.798142434569336,8.760879376173921,159.8989628001399,7.378956624462775e-21,1.1118062836452912e-18,35.103880330329616,(Intercept),up
ENSG00000060339,6.99082356868299,6.981066515909137,159.7213078271037,7.475253226495523e-21,1.1118062836452912e-18,35.09780116909738,(Intercept),up
ENSG00000113141,7.237782704527939,7.190480836332287,159.57353107481114,7.556394278242683e-21,1.1118062836452912e-18,35.09273340214524,(Intercept),up
ENSG00000088247,7.972508079358769,7.9668577721509,159.29213111369654,7.713561638997527e-21,1.1118062836452912e-18,35.083055508086105,(Intercept),up
ENSG00000163191,9.900149412620454,9.945646973468598,158.9476842864093,7.910790096036896e-21,1.1118062836452912e-18,35.071159591864564,(Intercept),up
ENSG00000131446,9.58551728982395,9.46330146581487,158.8377285981342,7.974897721449842e-21,1.1118062836452912e-18,35.06735055934463,(Intercept),up
ENSG00000100393,8.309577380273277,8.33675632942362,158.80431893864576,7.994488159977596e-21,1.1118062836452912e-18,35.06619208559842,(Intercept),up
ENSG00000060237,8.787484799192981,8.815464683104715,158.7834547950005,8.00674877605669e-21,1.1118062836452912e-18,35.06546836209231,(Intercept),up
ENSG00000131469,8.002521391555662,8.03417276096402,158.59668294706114,8.117417257888453e-21,1.1118062836452912e-18,35.058980701013404,(Intercept),up
ENSG00000198231,7.208561278495669,7.107535451464479,158.5054478642193,8.172079851116556e-21,1.1118062836452912e-18,35.055805668441174,(Intercept),up
ENSG00000071082,6.895570025054097,6.9524517354079345,158.4227007292324,8.22200268078765e-21,1.1118062836452912e-18,35.052922658204814,(Intercept),up
ENSG00000150867,7.2067979665070965,7.156488307982025,158.41273506088345,8.228037451466138e-21,1.1118062836452912e-18,35.05257522621168,(Intercept),up
ENSG00000166747,7.223535492906062,7.305552631587359,158.29892715596372,8.297296591852891e-21,1.1118062836452912e-18,35.04860425599369,(Intercept),up
ENSG00000160633,7.419114207947306,7.420289001423416,158.19420285941328,8.361587219534448e-21,1.1118062836452912e-18,35.04494486512344,(Intercept),up
ENSG00000170606,8.118018547313708,8.090038019936767,158.14211281721197,8.393766719401372e-21,1.1118062836452912e-18,35.04312276021062,(Intercept),up
ENSG00000147649,8.333126619795873,8.324633151814123,158.00706011235076,8.477825692284356e-21,1.1118062836452912e-18,35.038392685632594,(Intercept),up
ENSG00000196531,8.743204916242826,8.705576622183028,157.86725618784175,8.565805570361951e-21,1.1119973049524423e-18,35.03348715211592,(Intercept),up
ENSG00000135926,8.9714432483648,8.986655386549538,157.70680062959767,8.668005215714097e-21,1.1140120303235758e-18,35.02784560240147,(Intercept),up
ENSG00000127481,9.071965926414354,9.258302769172946,157.40635755304777,8.862945891797277e-21,1.1277879267463228e-18,35.017249337892416,(Intercept),up
ENSG00000149273,8.025647005138616,8.075430629316658,157.0676141202038,9.088463457906526e-21,1.1451463956962224e-18,35.00525072837563,(Intercept),up
ENSG00000182718,10.276145423707888,10.332937817452505,156.41357506242224,9.541717103750657e-21,1.1810531721555159e-18,34.98192836819933,(Intercept),up
ENSG00000163166,7.095210375660397,7.098115949031123,156.33329490708797,9.599021621751761e-21,1.1810531721555159e-18,34.97905144027726,(Intercept),up
ENSG00000140575,10.363485792782319,10.478502551009626,156.26352521551746,9.649127223492777e-21,1.1810531721555159e-18,34.9765486296543,(Intercept),up
ENSG00000141367,9.56815433929193,9.601050088681767,156.06961523959728,9.789882408051176e-21,1.186977063285601e-18,34.96958018778804,(Intercept),up
ENSG00000184007,8.251527853243543,8.255126222686496,155.8202393315804,9.97418534331019e-21,1.1980208414226407e-18,34.9605915792065,(Intercept),up
ENSG00000099783,8.252674101579371,8.25880314643938,155.30683781718682,1.0365590457308591e-20,1.2042155980426894e-18,34.941990452568376,(Intercept),up
ENSG00000160294,7.513033159938111,7.516196130541062,155.10528120655533,1.0523784053418226e-20,1.2042155980426894e-18,34.934652354174645,(Intercept),up
ENSG00000196419,7.888846893846158,7.926282877358665,155.08537793644317,1.0539546939638474e-20,1.2042155980426894e-18,34.933926643689375,(Intercept),up
ENSG00000105063,7.955050671072735,7.885515873960429,154.99281321877697,1.061319343109672e-20,1.2042155980426894e-18,34.930548983036154,(Intercept),up
ENSG00000084754,8.402205011068583,8.380618778097862,154.72385749475322,1.0830368943078407e-20,1.2042155980426894e-18,34.92071073581526,(Intercept),up
ENSG00000078674,7.989589686696537,7.933659538774954,154.63995549290033,1.0899101502907215e-20,1.2042155980426894e-18,34.91763428328783,(Intercept),up
ENSG00000114867,9.371246420814037,9.408593779556242,154.63460631937065,1.090349957839316e-20,1.2042155980426894e-18,34.91743802499439,(Intercept),up
ENSG00000112697,7.775043634472884,7.8176521159803585,154.52447495098923,1.0994478820110557e-20,1.2042155980426894e-18,34.91339419051764,(Intercept),up
ENSG00000107581,9.438735876902724,9.472847801888289,154.4644251999154,1.1044432704295778e-20,1.2042155980426894e-18,34.911186714017006,(Intercept),up
ENSG00000113163,7.56650520396609,7.606040750728036,154.45410685364175,1.1053041059480331e-20,1.2042155980426894e-18,34.910807221851314,(Intercept),up
ENSG00000166913,8.760127278999764,8.808766718444621,154.3888430570296,1.1107658151008393e-20,1.2042155980426894e-18,34.90840569000078,(Intercept),up
ENSG00000168615,8.500321671057147,8.551992621871044,154.25203244268366,1.1223103683833795e-20,1.2042155980426894e-18,34.90336450106853,(Intercept),up
ENSG00000135929,10.388918174081578,10.34199426261399,154.05035245445282,1.1395670494501888e-20,1.2042155980426894e-18,34.895915865277566,(Intercept),up
ENSG00000141385,6.579084688065106,6.532277106782779,154.02620707429003,1.1416522732515352e-20,1.2042155980426894e-18,34.89502273311832,(Intercept),up
ENSG00000047849,7.838828874550373,7.889228320506638,154.0091937665508,1.1431240504295683e-20,1.2042155980426894e-18,34.89439323824482,(Intercept),up
ENSG00000054118,7.865768132522939,7.9316306014148354,153.86194378157498,1.1559486736942885e-20,1.207825394660081e-18,34.888938865403695,(Intercept),up
ENSG00000197226,8.106688844450602,8.036203227641716,153.4431226578887,1.19328731949308e-20,1.2268064950627846e-18,34.873365059372006,(Intercept),up
ENSG00000090487,6.933683058467402,6.928105554941699,153.31077771808722,1.205356786005105e-20,1.2268064950627846e-18,34.86842529463263,(Intercept),up
ENSG00000161011,10.266878764615592,10.385866371200343,153.2502913522163,1.2109170354696333e-20,1.2268064950627846e-18,34.866164671393996,(Intercept),up
ENSG00000141027,8.888807057222458,8.789557883560615,153.1044672842197,1.2244368382350058e-20,1.2268064950627846e-18,34.860706942115236,(Intercept),up
ENSG00000148358,7.434065676974913,7.437653575330609,153.10219369854028,1.2246489225837036e-20,1.2268064950627846e-18,34.86062176293161,(Intercept),up
ENSG00000034510,9.160191214518465,9.22431817927729,153.0255276381156,1.231823875485471e-20,1.2268064950627846e-18,34.857747942634965,(Intercept),up
ENSG00000076201,7.050958063550808,7.0302080519504155,152.9288788875014,1.2409340519620448e-20,1.2268064950627846e-18,34.85412077842641,(Intercept),up
ENSG00000160551,8.220243637558443,8.261788304912372,152.49183727623603,1.2830530775752239e-20,1.2419750589300558e-18,34.83765888472743,(Intercept),up
ENSG00000110719,9.040035395863423,9.039297540861037,152.48686084225074,1.2835415188228535e-20,1.2419750589300558e-18,34.83747087145781,(Intercept),up
ENSG00000196924,12.441715665839457,12.471701038706929,152.42125857535802,1.2899993434626097e-20,1.2419750589300558e-18,34.8349911720805,(Intercept),up
ENSG00000131236,9.076019935156658,9.092062054770679,152.24029157009622,1.3079971390107577e-20,1.2419750589300558e-18,34.82813923688827,(Intercept),up
ENSG00000140497,6.797935733837521,6.722178522297277,152.21894558939073,1.3101379806778717e-20,1.2419750589300558e-18,34.8273298951594,(Intercept),up
ENSG00000104853,7.3519542694828495,7.375708900009499,152.0451949575339,1.3277060375876619e-20,1.2419750589300558e-18,34.8207332492743,(Intercept),up
ENSG00000135018,7.835083288318095,7.893288038202858,151.99313487367164,1.3330195427485662e-20,1.2419750589300558e-18,34.81875366479122,(Intercept),up
ENSG00000096401,6.607033655426911,6.626416907890157,151.98759169923144,1.3335866645840933e-20,1.2419750589300558e-18,34.818542802311526,(Intercept),up
ENSG00000087274,7.747708571051666,7.755695118622709,151.84903242585432,1.3478481068049853e-20,1.2462261776012713e-18,34.81326679010558,(Intercept),up
ENSG00000164091,6.853057514693685,6.78370017280523,151.6612262284002,1.3674433144654276e-20,1.2528330763963703e-18,34.80609953318075,(Intercept),up
ENSG00000127022,9.985560947774259,10.049422663641671,151.5548088688521,1.3786837334272365e-20,1.2528330763963703e-18,34.8020301097214,(Intercept),up
ENSG00000120690,7.443284410648512,7.4929260781843094,151.35037231628195,1.4005599958590197e-20,1.2528330763963703e-18,34.794195693905806,(Intercept),up
ENSG00000133226,7.56886824006839,7.569196217209145,151.32126065913116,1.4037056966906755e-20,1.2528330763963703e-18,34.79307828528888,(Intercept),up
ENSG00000204463,8.089536163290488,8.153480995737185,151.32099406437678,1.4037345393796865e-20,1.2528330763963703e-18,34.793068050369996,(Intercept),up
ENSG00000125970,7.261748864437569,7.343979523487023,151.09966502165335,1.4279034514663832e-20,1.2592066950200135e-18,34.78455797852912,(Intercept),up
ENSG00000099331,10.431566451849454,10.263812442843264,150.96516104654611,1.4428115954884175e-20,1.2592066950200135e-18,34.779373643619756,(Intercept),up
ENSG00000063244,7.281126626476531,7.29476801723177,150.88132012166145,1.452189791818007e-20,1.2592066950200135e-18,34.77613721011849,(Intercept),up
ENSG00000103549,7.314125145077949,7.2574562803987,150.86005524855912,1.454578924535257e-20,1.2592066950200135e-18,34.775315747703445,(Intercept),up
ENSG00000058272,7.179248281903762,7.238694052038957,150.69580784989913,1.4731767198227334e-20,1.2592066950200135e-18,34.7689627543408,(Intercept),up
ENSG00000107263,10.151141640036585,10.144339228710816,150.6486035354511,1.478569323268249e-20,1.2592066950200135e-18,34.76713425764566,(Intercept),up
ENSG00000173692,7.126798333694203,7.1988073409412365,150.64082415972982,1.479460091410069e-20,1.2592066950200135e-18,34.76683280314049,(Intercept),up
ENSG00000122218,8.061197764741465,8.106401554693926,150.4098557603688,1.5061740999743217e-20,1.2631355619959864e-18,34.75786792204235,(Intercept),up
ENSG00000078618,7.62297016228626,7.714549147897319,150.3873882342952,1.5088005287206056e-20,1.2631355619959864e-18,34.75699433537494,(Intercept),up
ENSG00000163714,6.708556671679466,6.7282312330814475,150.28379440749893,1.5209750165753048e-20,1.2631355619959864e-18,34.7529628756897,(Intercept),up
ENSG00000159140,9.08293434694981,9.122533629022985,150.19196457377774,1.531856185377793e-20,1.2631355619959864e-18,34.7493844018158,(Intercept),up
ENSG00000172534,7.69143162633186,7.664169090292275,150.13154988629285,1.539060961954659e-20,1.2631355619959864e-18,34.74702765500797,(Intercept),up
ENSG00000184640,9.898222206677739,9.899967380990526,149.83693930425994,1.5747259648781224e-20,1.2631355619959864e-18,34.735506824923405,(Intercept),up
ENSG00000148303,7.700089369716568,7.743343130899621,149.76217357499337,1.5839190367939568e-20,1.2631355619959864e-18,34.73257562082044,(Intercept),up
ENSG00000116786,8.305119489516633,8.30924920431408,149.7299683736942,1.5878968756878755e-20,1.2631355619959864e-18,34.73131207612093,(Intercept),up
ENSG00000108654,9.762552398948138,9.890145757347005,149.60673370354033,1.603218711300014e-20,1.2631355619959864e-18,34.72647186510766,(Intercept),up
ENSG00000273749,8.4171893099991415,8.405469646243928,149.58457480924486,1.6059907258210086e-20,1.2631355619959864e-18,34.72560066866438,(Intercept),up
ENSG00000172757,9.63302661168678,9.656260937494526,149.58009639900754,1.6065515940231107e-20,1.2631355619959864e-18,34.72542456357965,(Intercept),up
ENSG00000179295,7.373940337065061,7.385691708803018,149.57209528898474,1.6075541683582552e-20,1.2631355619959864e-18,34.725109907771355,(Intercept),up
ENSG00000130402,8.691202213789058,8.68924675301406,149.53791852642212,1.6118443212522702e-20,1.2631355619959864e-18,34.723765462447346,(Intercept),up
ENSG00000136527,7.368486514808132,7.491765265655925,149.41631029514,1.6272106975361232e-20,1.2674492051354095e-18,34.71897647900024,(Intercept),up
ENSG00000134644,7.185802232583559,7.195643267563648,149.11825102320526,1.665550179489938e-20,1.2736310515592918e-18,34.70720462385936,(Intercept),up
ENSG00000073921,7.9994973180465765,8.101842939854647,149.07785794376372,1.6708209732459694e-20,1.2736310515592918e-18,34.70560555572543,(Intercept),up
ENSG00000204120,7.48127172900771,7.442695075673647,149.04932429417792,1.6745551722581102e-20,1.2736310515592918e-18,34.704475435261116,(Intercept),up
ENSG00000104325,6.900257587094567,6.933983581214357,149.0475538026249,1.6747871748639924e-20,1.2736310515592918e-18,34.70440529740766,(Intercept),up
ENSG00000162368,7.301949305995276,7.335315718664821,148.8760480376176,1.6974273182130125e-20,1.2832550525690374e-18,34.69760294665757,(Intercept),up
ENSG00000112078,6.980962304552551,7.014288518938166,148.0376003118058,1.8129972490449912e-20,1.3626105640190777e-18,34.66411393725726,(Intercept),up
ENSG00000056097,7.521667871823717,7.576245941260502,147.92978701387764,1.828467445277295e-20,1.3662478841106858e-18,34.65977931122148,(Intercept),up
ENSG00000186635,9.413818137049764,9.325796866015182,147.85534074933935,1.839233406757939e-20,1.3663484244886147e-18,34.65678240726029,(Intercept),up
ENSG00000138398,7.424754351852647,7.366641278930811,147.75395061654942,1.85400666098125e-20,1.3694076785592543e-18,34.65269585531073,(Intercept),up
ENSG00000198888,10.60283701439687,10.70584954551206,147.64693820409548,1.869738982649804e-20,1.373136308858016e-18,34.64837643447949,(Intercept),up
ENSG00000017797,7.2855629632146925,7.25301514000312,147.53589283607786,1.8862175649995565e-20,1.3760574591180554e-18,34.64388741721995,(Intercept),up
ENSG00000116871,9.25929559344015,9.227779335894741,147.412414925329,1.9047264246667766e-20,1.3760574591180554e-18,34.6388876515745,(Intercept),up
ENSG00000161970,7.213569727987107,7.273104244091701,147.3073123391695,1.920636284430579e-20,1.3760574591180554e-18,34.634625139774705,(Intercept),up
ENSG00000011304,7.933948759642453,8.024901994655485,147.197505613501,1.9374124706376232e-20,1.3760574591180554e-18,34.630165170713894,(Intercept),up
ENSG00000143119,8.686675232952226,8.756775899633425,147.08367767309406,1.9549710941502584e-20,1.3760574591180554e-18,34.62553465702627,(Intercept),up
ENSG00000101421,8.304468079502296,8.459129509132778,147.0755032591519,1.956238677452546e-20,1.3760574591180554e-18,34.62520183924701,(Intercept),up
ENSG00000127616,7.9745262849878715,7.981781978537952,147.04653673536836,1.960737622685712e-20,1.3760574591180554e-18,34.624022173894495,(Intercept),up
ENSG00000049656,6.761832153121794,6.767514229447711,146.99585495566183,1.9686363244373177e-20,1.3760574591180554e-18,34.62195700443739,(Intercept),up
ENSG00000147140,7.5668797995188255,7.609552182162197,146.98662095235912,1.9700791509315453e-20,1.3760574591180554e-18,34.62158058204061,(Intercept),up
ENSG00000165119,9.016446728538687,9.08279757351885,146.91310726284607,1.981606808041914e-20,1.3766276052407937e-18,34.61858207886997,(Intercept),up
ENSG00000025800,6.789037091777842,6.7933472334346705,146.80521092571567,1.9986588201562918e-20,1.3810087718628312e-18,34.61417558601798,(Intercept),up
ENSG00000131473,7.497028886673814,7.521431108386535,146.71246695974241,2.0134434922235094e-20,1.3829500233981183e-18,34.61038260580287,(Intercept),up
ENSG00000182149,6.811772448157724,6.906388911763105,146.65297728329176,2.0229894522163574e-20,1.3829500233981183e-18,34.60794704835405,(Intercept),up
ENSG00000087086,13.562730613069588,13.613878588857737,146.50888456364305,2.0463154265055103e-20,1.3840595975690363e-18,34.60203937124836,(Intercept),up
ENSG00000109180,6.261214711846872,6.269939289922198,146.4833376342921,2.0504813986141288e-20,1.3840595975690363e-18,34.60099072659393,(Intercept),up
ENSG00000092201,7.199086610397708,7.167156139433457,146.4439637564663,2.0569201924656547e-20,1.3840595975690363e-18,34.59937378262638,(Intercept),up
ENSG00000111885,8.18361544963762,8.165733892649415,146.37319524043102,2.0685481889264263e-20,1.3846344439626266e-18,34.596465334035386,(Intercept),up
ENSG00000141551,6.578496393761931,6.572753054708485,146.1760309645474,2.1013223642100517e-20,1.395329639790842e-18,34.58834706066069,(Intercept),up
ENSG00000067596,6.748691068654862,6.775059549485476,146.14673619417184,2.1062398857720463e-20,1.395329639790842e-18,34.58713893067793,(Intercept),up
ENSG00000089009,7.223858534044595,7.277570003569924,145.86279143396987,2.1545565714013885e-20,1.4003794487733337e-18,34.575403196268525,(Intercept),up
ENSG00000079246,7.973694905242715,8.015973889735793,145.8099217672949,2.163685179489793e-20,1.4003794487733337e-18,34.57321287709476,(Intercept),up
ENSG00000122705,7.59252958316674,7.620779154464459,145.78435542067703,2.1681145831690832e-20,1.4003794487733337e-18,34.57215311538126,(Intercept),up
ENSG00000130779,8.170283545122393,8.258077868617944,145.6875731830751,2.1849716191580183e-20,1.4003794487733337e-18,34.56813791060687,(Intercept),up
ENSG00000153187,9.279312398583883,9.350748019527932,145.62424536895168,2.1960787182734205e-20,1.4003794487733337e-18,34.56550767873797,(Intercept),up
ENSG00000142937,7.857588683181188,7.933271083625985,145.49867767675707,2.218283807193599e-20,1.4003794487733337e-18,34.56028548657358,(Intercept),up
ENSG00000163636,6.587995099082614,6.650107748332892,145.47506822890819,2.222486005842393e-20,1.4003794487733337e-18,34.55930257329086,(Intercept),up
ENSG00000138668,7.229816749054524,7.259224879002755,145.4715794343779,2.223107701995652e-20,1.4003794487733337e-18,34.559157299477,(Intercept),up
ENSG00000113648,8.552736878304778,8.447186876089386,145.37082424309313,2.241143785304047e-20,1.4003794487733337e-18,34.554958770904484,(Intercept),up
ENSG00000090615,8.012796860870276,8.041401593404416,145.36592357831134,2.2420250902750824e-20,1.4003794487733337e-18,34.55475440582647,(Intercept),up
ENSG00000118900,7.232117844616098,7.223934412711819,145.25338944835732,2.2623663976755674e-20,1.4003794487733337e-18,34.55005769275834,(Intercept),up
ENSG00000104517,7.683781085977922,7.660401435155286,145.19030232361862,2.2738574008984113e-20,1.4003794487733337e-18,34.54742144620047,(Intercept),up
ENSG00000018280,9.611939388748372,9.563835434191779,145.15046483356306,2.281146229864491e-20,1.4003794487733337e-18,34.54575553750593,(Intercept),up
ENSG00000079950,7.319599992807532,7.243344885541453,145.1124985907509,2.2881162993169773e-20,1.4003794487733337e-18,34.54416701195113,(Intercept),up
ENSG00000131626,7.526293371731886,7.467004412687926,145.09080117645078,2.292110020161712e-20,1.4003794487733337e-18,34.543258801276075,(Intercept),up
ENSG00000198836,6.775820660129634,6.857262870927404,145.0827849657197,2.293587432858406e-20,1.4003794487733337e-18,34.54292318855751,(Intercept),up
ENSG00000048828,8.28547491447309,8.282073140653646,145.05293533474352,2.2990979123184982e-20,1.4003794487733337e-18,34.541673148863325,(Intercept),up
ENSG00000130939,6.529584791638782,6.448386233747701,144.8784219661962,2.3316035008040773e-20,1.413479631713868e-18,34.53435439026419,(Intercept),up
ENSG00000100796,7.342499216481432,7.314646115823953,144.75827812745618,2.3542718371817017e-20,1.4201152573570313e-18,34.5293053376917,(Intercept),up
ENSG00000125691,7.764987547363129,7.805586479854614,144.63867342591192,2.3770763008745523e-20,1.4201152573570313e-18,34.5242704584548,(Intercept),up
ENSG00000167548,8.583145090500652,8.584268414834463,144.5792562195607,2.3884941632848437e-20,1.4201152573570313e-18,34.52176607924313,(Intercept),up
ENSG00000118680,8.357017989200886,8.451684036324014,144.57620889409407,2.389081353238485e-20,1.4201152573570313e-18,34.52163758087175,(Intercept),up
